Timestamp,CPU_0_FREQ,CPU_1_FREQ
210957153,1000000,1000000
210977153,1000000,1000000
210977153,1000000,1000000
210997153,1000000,1000000
210997153,1000000,1000000
211017153,1000000,1000000
211017153,1000000,1000000
211037153,1000000,1000000
211037153,1000000,1000000
211057153,1000000,1000000
211057153,1000000,1000000
211077153,1000000,1000000
211077153,1000000,1000000
211097153,1000000,1000000
211097153,1000000,1000000
211115893,1000000,1000000
211530058,1000000,1000000
211530058,1000000,1000000
211530058,1000000,1000000
211550058,1000000,1000000
211551058,1000000,1000000
211571058,1000000,1000000
211571058,1000000,1000000
211591058,1000000,1000000
211591058,1000000,1000000
211611058,1000000,1000000
211611058,1000000,1000000
211631058,1000000,1000000
211631058,1000000,1000000
211651058,1000000,1000000
211651058,1000000,1000000
211671058,1000000,1000000
211671058,1000000,1000000
211691058,1000000,1000000
211691058,1000000,1000000
211711058,1000000,1000000
211711058,1000000,1000000
211731058,1000000,1000000
211731058,1000000,1000000
211751058,1000000,1000000
211751058,1000000,1000000
211771058,1000000,1000000
211771058,1000000,1000000
211791058,1000000,1000000
211791058,1000000,1000000
211811058,1000000,1000000
211811058,1000000,1000000
211831058,1000000,1000000
211831058,1000000,1000000
211851058,1000000,1000000
211851058,1000000,1000000
211871058,1000000,1000000
211871058,1000000,1000000
211891058,1000000,1000000
211891058,1000000,1000000
211911058,1000000,1000000
211911058,1000000,1000000
211931058,1000000,1000000
211931058,1000000,1000000
211951058,1000000,1000000
211951058,1000000,1000000
211961971,1000000,1000000
212513175,1000000,1000000
212513175,1000000,1000000
212513175,1000000,1000000
212533175,1000000,1000000
212534175,1000000,1000000
212554175,1000000,1000000
212554175,1000000,1000000
212574175,1000000,1000000
212574175,1000000,1000000
212594175,1000000,1000000
212594175,1000000,1000000
212614175,1000000,1000000
212614175,1000000,1000000
212634175,1000000,1000000
212634175,1000000,1000000
212654175,1000000,1000000
212654175,1000000,1000000
212672700,1000000,1000000
216460283,1000000,1000000
216460283,1000000,1000000
216460283,1000000,1000000
216480283,1000000,1000000
216481283,1000000,1000000
216501283,1000000,1000000
216501283,1000000,1000000
216521283,1000000,1000000
216521283,1000000,1000000
216541283,1000000,1000000
216541283,1000000,1000000
216561283,1000000,1000000
216561283,1000000,1000000
216581283,1000000,1000000
216581283,1000000,1000000
216601283,1000000,1000000
216601283,1000000,1000000
216621283,1000000,1000000
216621283,1000000,1000000
216641283,1000000,1000000
216641283,1000000,1000000
216661283,1000000,1000000
216661283,1000000,1000000
216681283,1000000,1000000
216681283,1000000,1000000
216701283,1000000,1000000
216701283,1000000,1000000
216721283,1000000,1000000
216721283,1000000,1000000
216741283,1000000,1000000
216741283,1000000,1000000
216761283,1000000,1000000
216761283,1000000,1000000
216781283,1000000,1000000
216781283,1000000,1000000
216797440,1000000,1000000
219884042,1000000,1000000
219884042,1000000,1000000
219884042,1000000,1000000
219904042,1000000,1000000
219905042,1000000,1000000
219925042,1000000,1000000
219925042,1000000,1000000
219945042,1000000,1000000
219945042,1000000,1000000
219965042,1000000,1000000
219965042,1000000,1000000
219985042,1000000,1000000
219985042,1000000,1000000
220005042,1000000,1000000
220005042,1000000,1000000
220025042,1000000,1000000
220025042,1000000,1000000
220045042,1000000,1000000
220045042,1000000,1000000
220065042,1000000,1000000
220065042,1000000,1000000
220085042,1000000,1000000
220085042,1000000,1000000
220105042,1000000,1000000
220105042,1000000,1000000
220125042,1000000,1000000
220125042,1000000,1000000
220145042,1000000,1000000
220145042,1000000,1000000
220165042,1000000,1000000
220165042,1000000,1000000
220185042,1000000,1000000
220185042,1000000,1000000
220192895,1000000,1000000
222106873,1000000,1000000
222106873,1000000,1000000
222106873,1000000,1000000
222126873,1000000,1000000
222127873,1000000,1000000
222147873,1000000,1000000
222147873,1000000,1000000
222167324,1000000,1000000
222758575,1000000,1000000
222758575,1000000,1000000
222758575,1000000,1000000
222778575,1000000,1000000
222779575,1000000,1000000
222799575,1000000,1000000
222799575,1000000,1000000
222819575,1000000,1000000
222819575,1000000,1000000
222839575,1000000,1000000
222839575,1000000,1000000
222841132,1000000,1000000
224866596,1000000,1000000
224866596,1000000,1000000
224866596,1000000,1000000
224886596,1000000,1000000
224887596,1000000,1000000
224907596,1000000,1000000
224907596,1000000,1000000
224927596,1000000,1000000
224927596,1000000,1000000
224947596,1000000,1000000
224947596,1000000,1000000
224967596,1000000,1000000
224967596,1000000,1000000
224987596,1000000,1000000
224987596,1000000,1000000
225007596,1000000,1000000
225007596,1000000,1000000
225027596,1000000,1000000
225027596,1000000,1000000
225047596,1000000,1000000
225047596,1000000,1000000
225067596,1000000,1000000
225067596,1000000,1000000
225087596,1000000,1000000
225087596,1000000,1000000
225107596,1000000,1000000
225107596,1000000,1000000
225127596,1000000,1000000
225127596,1000000,1000000
225147596,1000000,1000000
225147596,1000000,1000000
225167596,1000000,1000000
225167596,1000000,1000000
225187596,1000000,1000000
225187596,1000000,1000000
225207596,1000000,1000000
225207596,1000000,1000000
225227596,1000000,1000000
225227596,1000000,1000000
225247596,1000000,1000000
225247596,1000000,1000000
225267596,1000000,1000000
225267596,1000000,1000000
225287596,1000000,1000000
225287596,1000000,1000000
225307596,1000000,1000000
225307596,1000000,1000000
225327596,1000000,1000000
225327596,1000000,1000000
225347596,1000000,1000000
225347596,1000000,1000000
225367596,1000000,1000000
225367596,1000000,1000000
225387596,1000000,1000000
225387596,1000000,1000000
225407596,1000000,1000000
225407596,1000000,1000000
225427596,1000000,1000000
225427596,1000000,1000000
225447596,1000000,1000000
225447596,1000000,1000000
225467596,1000000,1000000
225467596,1000000,1000000
225487596,1000000,1000000
225487596,1000000,1000000
225507596,1000000,1000000
225507596,1000000,1000000
225527596,1000000,1000000
225527596,1000000,1000000
225547596,1000000,1000000
225547596,1000000,1000000
225567596,1000000,1000000
225567596,1000000,1000000
225571292,1000000,1000000
230210296,1000000,1000000
230210296,1000000,1000000
230210296,1000000,1000000
230230296,1000000,1000000
230231296,1000000,1000000
230251296,1000000,1000000
230251296,1000000,1000000
230271296,1000000,1000000
230271296,1000000,1000000
230291296,1000000,1000000
230291296,1000000,1000000
230311296,1000000,1000000
230311296,1000000,1000000
230331296,1000000,1000000
230331296,1000000,1000000
230351296,1000000,1000000
230351296,1000000,1000000
230371296,1000000,1000000
230371296,1000000,1000000
230391296,1000000,1000000
230391296,1000000,1000000
230411296,1000000,1000000
230411296,1000000,1000000
230431296,1000000,1000000
230431296,1000000,1000000
230451296,1000000,1000000
230451296,1000000,1000000
230471296,1000000,1000000
230471296,1000000,1000000
230491296,1000000,1000000
230491296,1000000,1000000
230511296,1000000,1000000
230511296,1000000,1000000
230531296,1000000,1000000
230531296,1000000,1000000
230551296,1000000,1000000
230551296,1000000,1000000
230571296,1000000,1000000
230571296,1000000,1000000
230591296,1000000,1000000
230591296,1000000,1000000
230611296,1000000,1000000
230611296,1000000,1000000
230631296,1000000,1000000
230631296,1000000,1000000
230651296,1000000,1000000
230651296,1000000,1000000
230671296,1000000,1000000
230671296,1000000,1000000
230691296,1000000,1000000
230691296,1000000,1000000
230711296,1000000,1000000
230711296,1000000,1000000
230715989,1000000,1000000
233349207,1000000,1000000
233349207,1000000,1000000
233349207,1000000,1000000
233367344,1000000,1000000
233840089,1000000,1000000
233840089,1000000,1000000
233840089,1000000,1000000
233860089,1000000,1000000
233861047,1043100.9704879832,1000000
233880220,1043100.9704879832,1000000
233880220,1043100.9704879832,1000000
233899393,1043100.9704879832,1000000
233899393,1043100.9704879832,1000000
233918566,1043100.9704879832,1000000
233918566,1043100.9704879832,1000000
233937739,1043100.9704879832,1000000
233937739,1043100.9704879832,1000000
233956912,1043100.9704879832,1000000
233956912,1043100.9704879832,1000000
233976085,1043100.9704879832,1000000
233976085,1043100.9704879832,1000000
233995258,1043100.9704879832,1000000
233995258,1043100.9704879832,1000000
234014431,1043100.9704879832,1000000
234014431,1043100.9704879832,1000000
234033604,1043100.9704879832,1000000
234033604,1043100.9704879832,1000000
234052777,1043100.9704879832,1000000
234052777,1043100.9704879832,1000000
234071950,1043100.9704879832,1000000
234071950,1043100.9704879832,1000000
234091123,1043100.9704879832,1000000
234091123,1043100.9704879832,1000000
234110296,1043100.9704879832,1000000
234110296,1043100.9704879832,1000000
234129469,1043100.9704879832,1000000
234129469,1043100.9704879832,1000000
234148642,1043100.9704879832,1000000
234148642,1043100.9704879832,1000000
234167815,1043100.9704879832,1000000
234167815,1043100.9704879832,1000000
234186988,1043100.9704879832,1000000
234186988,1043100.9704879832,1000000
234206161,1043100.9704879832,1000000
234206161,1043100.9704879832,1000000
234225334,1043100.9704879832,1000000
234225334,1043100.9704879832,1000000
234244507,1043100.9704879832,1000000
234244507,1043100.9704879832,1000000
234263680,1043100.9704879832,1000000
234263680,1043100.9704879832,1000000
234282853,1043100.9704879832,1000000
234282853,1043100.9704879832,1000000
234302026,1043100.9704879832,1000000
234302026,1043100.9704879832,1000000
234321199,1043100.9704879832,1000000
234321199,1043100.9704879832,1000000
234340372,1043100.9704879832,1000000
234340372,1043100.9704879832,1000000
234359545,1043100.9704879832,1000000
234359545,1043100.9704879832,1000000
234378718,1043100.9704879832,1000000
234378718,1043100.9704879832,1000000
234397891,1043100.9704879832,1000000
234397891,1043100.9704879832,1000000
234417064,1043100.9704879832,1000000
234417064,1043100.9704879832,1000000
234436237,1043100.9704879832,1000000
234436237,1043100.9704879832,1000000
234455410,1043100.9704879832,1000000
234455410,1043100.9704879832,1000000
234467278,1043100.9704879832,1000000
234467278,1043100.9704879832,1000000
234467278,1043100.9704879832,1000000
234474583,1043100.9704879832,1000000
234474583,1043100.9704879832,1000000
234487278,1043100.9704879832,1000000
234488278,1043100.9704879832,1000000
234493756,1043100.9704879832,1000000
234493756,1043100.9704879832,1000000
234508278,1043100.9704879832,1000000
234508278,1043100.9704879832,1000000
234512929,1043100.9704879832,1000000
234512929,1043100.9704879832,1000000
234528278,1043100.9704879832,1000000
234528278,1043100.9704879832,1000000
234532102,1043100.9704879832,1000000
234532102,1043100.9704879832,1000000
234548278,1043100.9704879832,1000000
234548278,1043100.9704879832,1000000
234549915,1043100.9704879832,1000000
234551275,1043100.9704879832,1000000
234551275,1043100.9704879832,1000000
234570448,1043100.9704879832,1000000
234570448,1043100.9704879832,1000000
234589621,1043100.9704879832,1000000
234589621,1043100.9704879832,1000000
234608794,1043100.9704879832,1000000
234608794,1043100.9704879832,1000000
234627967,1043100.9704879832,1000000
234627967,1043100.9704879832,1000000
234647140,1043100.9704879832,1000000
234647140,1043100.9704879832,1000000
234666313,1043100.9704879832,1000000
234666313,1043100.9704879832,1000000
234685486,1043100.9704879832,1000000
234685486,1043100.9704879832,1000000
234704659,1043100.9704879832,1000000
234704659,1043100.9704879832,1000000
234723832,1043100.9704879832,1000000
234723832,1043100.9704879832,1000000
234733118,1043100.9704879832,1000000
242928601,1043100.9704879832,1000000
242928601,1043100.9704879832,1000000
242928601,1043100.9704879832,1000000
242947774,1043100.9704879832,1000000
242948774,1000000,1000000
242968774,1000000,1000000
242968774,1000000,1000000
242988774,1000000,1000000
242988774,1000000,1000000
243008774,1000000,1000000
243008774,1000000,1000000
243016885,1000000,1000000
243199485,1000000,1000000
243199485,1000000,1000000
243199485,1000000,1000000
243219485,1000000,1000000
243220485,1000000,1000000
243240485,1000000,1000000
243240485,1000000,1000000
243260485,1000000,1000000
243260485,1000000,1000000
243280485,1000000,1000000
243280485,1000000,1000000
243300485,1000000,1000000
243300485,1000000,1000000
243320485,1000000,1000000
243320485,1000000,1000000
243340485,1000000,1000000
243340485,1000000,1000000
243360485,1000000,1000000
243360485,1000000,1000000
243380185,1000000,1000000
244985412,1000000,1000000
244985412,1000000,1000000
244985412,1000000,1000000
245005412,1000000,1000000
245006412,1000000,1000000
245026412,1000000,1000000
245026412,1000000,1000000
245046412,1000000,1000000
245046412,1000000,1000000
245066412,1000000,1000000
245066412,1000000,1000000
245086412,1000000,1000000
245086412,1000000,1000000
245106412,1000000,1000000
245106412,1000000,1000000
245126412,1000000,1000000
245126412,1000000,1000000
245146412,1000000,1000000
245146412,1000000,1000000
245166412,1000000,1000000
245166412,1000000,1000000
245186412,1000000,1000000
245186412,1000000,1000000
245206412,1000000,1000000
245206412,1000000,1000000
245226412,1000000,1000000
245226412,1000000,1000000
245246412,1000000,1000000
245246412,1000000,1000000
245266412,1000000,1000000
245266412,1000000,1000000
245286412,1000000,1000000
245286412,1000000,1000000
245306412,1000000,1000000
245306412,1000000,1000000
245326412,1000000,1000000
245326412,1000000,1000000
245346412,1000000,1000000
245346412,1000000,1000000
245366412,1000000,1000000
245366412,1000000,1000000
245386412,1000000,1000000
245386412,1000000,1000000
245406412,1000000,1000000
245406412,1000000,1000000
245426412,1000000,1000000
245426412,1000000,1000000
245446412,1000000,1000000
245446412,1000000,1000000
245466412,1000000,1000000
245466412,1000000,1000000
245486412,1000000,1000000
245486412,1000000,1000000
245506412,1000000,1000000
245506412,1000000,1000000
245526412,1000000,1000000
245526412,1000000,1000000
245546412,1000000,1000000
245546412,1000000,1000000
245566412,1000000,1000000
245566412,1000000,1000000
245586412,1000000,1000000
245586412,1000000,1000000
245606412,1000000,1000000
245606412,1000000,1000000
245626412,1000000,1000000
245626412,1000000,1000000
245646412,1000000,1000000
245646412,1000000,1000000
245666412,1000000,1000000
245666412,1000000,1000000
245686412,1000000,1000000
245686412,1000000,1000000
245706412,1000000,1000000
245706412,1000000,1000000
245726412,1000000,1000000
245726412,1000000,1000000
245746412,1000000,1000000
245746412,1000000,1000000
245766412,1000000,1000000
245766412,1000000,1000000
245786412,1000000,1000000
245786412,1000000,1000000
245806412,1000000,1000000
245806412,1000000,1000000
245826412,1000000,1000000
245826412,1000000,1000000
245846412,1000000,1000000
245846412,1000000,1000000
245866412,1000000,1000000
245866412,1000000,1000000
245874348,1000000,1000000
246174533,1000000,1000000
246174533,1000000,1000000
246174533,1000000,1000000
246194533,1000000,1000000
246195533,1000000,1000000
246215533,1000000,1000000
246215533,1000000,1000000
246235533,1000000,1000000
246235533,1000000,1000000
246255533,1000000,1000000
246255533,1000000,1000000
246275533,1000000,1000000
246275533,1000000,1000000
246295533,1000000,1000000
246295533,1000000,1000000
246315533,1000000,1000000
246315533,1000000,1000000
246335533,1000000,1000000
246335533,1000000,1000000
246355533,1000000,1000000
246355533,1000000,1000000
246375533,1000000,1000000
246375533,1000000,1000000
246390944,1000000,1000000
251525104,1000000,1000000
251525104,1000000,1000000
251525104,1000000,1000000
251545104,1000000,1000000
251546085,1018478.9251428266,1000000
251565722,1018478.9251428266,1000000
251565722,1018478.9251428266,1000000
251585359,1018478.9251428266,1000000
251585359,1018478.9251428266,1000000
251604996,1018478.9251428266,1000000
251604996,1018478.9251428266,1000000
251624633,1018478.9251428266,1000000
251624633,1018478.9251428266,1000000
251644270,1018478.9251428266,1000000
251644270,1018478.9251428266,1000000
251663907,1018478.9251428266,1000000
251663907,1018478.9251428266,1000000
251683544,1018478.9251428266,1000000
251683544,1018478.9251428266,1000000
251703181,1018478.9251428266,1000000
251703181,1018478.9251428266,1000000
251722818,1018478.9251428266,1000000
251722818,1018478.9251428266,1000000
251725470,1018478.9251428266,1000000
251900561,1018478.9251428266,1000000
251900561,1018478.9251428266,1000000
251900561,1018478.9251428266,1000000
251913854,1018478.9251428266,1000000
254191148,1018478.9251428266,1000000
254191148,1018478.9251428266,1000000
254191148,1018478.9251428266,1000000
254201529,1018478.9251428266,1000000
255823790,1000000,1000000
255823790,1000000,1000000
255823790,1000000,1000000
255843790,1000000,1000000
255844790,1000000,1000000
255864790,1000000,1000000
255864790,1000000,1000000
255869737,1000000,1000000
261489215,1000000,1000000
261489215,1000000,1000000
261489215,1000000,1000000
261509215,1000000,1000000
261510215,1000000,1000000
261530215,1000000,1000000
261530215,1000000,1000000
261550215,1000000,1000000
261550215,1000000,1000000
261570215,1000000,1000000
261570215,1000000,1000000
261581698,1000000,1000000
264238748,1000000,1000000
264238748,1000000,1000000
264238748,1000000,1000000
264247736,1000000,1000000
264709041,1000000,1000000
264709041,1000000,1000000
264709041,1000000,1000000
264729041,1000000,1000000
264730041,1000000,1000000
264750041,1000000,1000000
264750041,1000000,1000000
264770041,1000000,1000000
264770041,1000000,1000000
264787325,1000000,1000000
264787325,1000000,1000000
264787325,1000000,1000000
264790041,1000000,1000000
264790041,1000000,1000000
264807325,1000000,1000000
264807325,1000000,1000000
264810041,1000000,1000000
264810041,1000000,1000000
264827325,1000000,1000000
264827325,1000000,1000000
264830041,1000000,1000000
264830041,1000000,1000000
264847325,1000000,1000000
264847325,1000000,1000000
264850041,1000000,1000000
264850041,1000000,1000000
264867325,1000000,1000000
264867325,1000000,1000000
264870041,1000000,1000000
264870041,1000000,1000000
264887325,1000000,1000000
264887325,1000000,1000000
264890041,1000000,1000000
264890041,1000000,1000000
264896686,1000000,1000000
264910041,1000000,1000000
264910041,1000000,1000000
264930041,1000000,1000000
264930041,1000000,1000000
264950041,1000000,1000000
264950041,1000000,1000000
264970041,1000000,1000000
264970041,1000000,1000000
264990041,1000000,1000000
264990041,1000000,1000000
265010041,1000000,1000000
265010041,1000000,1000000
265030041,1000000,1000000
265030041,1000000,1000000
265050041,1000000,1000000
265050041,1000000,1000000
265070041,1000000,1000000
265070041,1000000,1000000
265090041,1000000,1000000
265090041,1000000,1000000
265110041,1000000,1000000
265110041,1000000,1000000
265130041,1000000,1000000
265130041,1000000,1000000
265150041,1000000,1000000
265150041,1000000,1000000
265170041,1000000,1000000
265170041,1000000,1000000
265190041,1000000,1000000
265190041,1000000,1000000
265210041,1000000,1000000
265210041,1000000,1000000
265230041,1000000,1000000
265230041,1000000,1000000
265250041,1000000,1000000
265250041,1000000,1000000
265270041,1000000,1000000
265270041,1000000,1000000
265290041,1000000,1000000
265290041,1000000,1000000
265310041,1000000,1000000
265310041,1000000,1000000
265330041,1000000,1000000
265330041,1000000,1000000
265350041,1000000,1000000
265350041,1000000,1000000
265370041,1000000,1000000
265370041,1000000,1000000
265390041,1000000,1000000
265390041,1000000,1000000
265410041,1000000,1000000
265410041,1000000,1000000
265430041,1000000,1000000
265430041,1000000,1000000
265450041,1000000,1000000
265450041,1000000,1000000
265470041,1000000,1000000
265470041,1000000,1000000
265490041,1000000,1000000
265490041,1000000,1000000
265510041,1000000,1000000
265510041,1000000,1000000
265530041,1000000,1000000
265530041,1000000,1000000
265550041,1000000,1000000
265550041,1000000,1000000
265570041,1000000,1000000
265570041,1000000,1000000
265590041,1000000,1000000
265590041,1000000,1000000
265610041,1000000,1000000
265610041,1000000,1000000
265630041,1000000,1000000
265630041,1000000,1000000
265650041,1000000,1000000
265650041,1000000,1000000
265670041,1000000,1000000
265670041,1000000,1000000
265690041,1000000,1000000
265690041,1000000,1000000
265710041,1000000,1000000
265710041,1000000,1000000
265730041,1000000,1000000
265730041,1000000,1000000
265750041,1000000,1000000
265750207,6000000,1000000
265753540,6000000,1000000
265753540,6000000,1000000
265756873,6000000,1000000
265756873,6000000,1000000
265760206,6000000,1000000
265760206,6000000,1000000
265763539,6000000,1000000
265763539,6000000,1000000
265766872,6000000,1000000
265766872,6000000,1000000
265770205,6000000,1000000
265770205,6000000,1000000
265773538,6000000,1000000
265773538,6000000,1000000
265776871,6000000,1000000
265776871,6000000,1000000
265780204,6000000,1000000
265780204,6000000,1000000
265783537,6000000,1000000
265783537,6000000,1000000
265786870,6000000,1000000
265786870,6000000,1000000
265790203,6000000,1000000
265790203,6000000,1000000
265793536,6000000,1000000
265793536,6000000,1000000
265796869,6000000,1000000
265796869,6000000,1000000
265800202,6000000,1000000
265800202,6000000,1000000
265803535,6000000,1000000
265803535,6000000,1000000
265804923,6000000,1000000
269829979,6000000,1000000
269829979,6000000,1000000
269829979,6000000,1000000
269833312,6000000,1000000
269834312,1000000,1000000
269854312,1000000,1000000
269854312,1000000,1000000
269874312,1000000,1000000
269874312,1000000,1000000
269894312,1000000,1000000
269894312,1000000,1000000
269914312,1000000,1000000
269914312,1000000,1000000
269934312,1000000,1000000
269934312,1000000,1000000
269954312,1000000,1000000
269954312,1000000,1000000
269974312,1000000,1000000
269974312,1000000,1000000
269994312,1000000,1000000
269994312,1000000,1000000
270014312,1000000,1000000
270014312,1000000,1000000
270034312,1000000,1000000
270034312,1000000,1000000
270054312,1000000,1000000
270054312,1000000,1000000
270074312,1000000,1000000
270074312,1000000,1000000
270094312,1000000,1000000
270094312,1000000,1000000
270114312,1000000,1000000
270114312,1000000,1000000
270126879,1000000,1000000
273167520,1000000,1000000
273167520,1000000,1000000
273167520,1000000,1000000
273187520,1000000,1000000
273188520,1000000,1000000
273208520,1000000,1000000
273208520,1000000,1000000
273228520,1000000,1000000
273228520,1000000,1000000
273230886,1000000,1000000
274240754,1000000,1000000
274240754,1000000,1000000
274240754,1000000,1000000
274260754,1000000,1000000
274261754,1000000,1000000
274281754,1000000,1000000
274281754,1000000,1000000
274301754,1000000,1000000
274301754,1000000,1000000
274321754,1000000,1000000
274321754,1000000,1000000
274326149,1000000,1000000
274846658,1000000,1000000
274846658,1000000,1000000
274846658,1000000,1000000
274866658,1000000,1000000
274867658,1000000,1000000
274887658,1000000,1000000
274887658,1000000,1000000
274907658,1000000,1000000
274907658,1000000,1000000
274927658,1000000,1000000
274927658,1000000,1000000
274947658,1000000,1000000
274947658,1000000,1000000
274967658,1000000,1000000
274967658,1000000,1000000
274987658,1000000,1000000
274987658,1000000,1000000
275007658,1000000,1000000
275007658,1000000,1000000
275027658,1000000,1000000
275027658,1000000,1000000
275047658,1000000,1000000
275047658,1000000,1000000
275067658,1000000,1000000
275067658,1000000,1000000
275079438,1000000,1000000
278466263,1000000,1000000
278466263,1000000,1000000
278466263,1000000,1000000
278486263,1000000,1000000
278487263,1000000,1000000
278507263,1000000,1000000
278507263,1000000,1000000
278527263,1000000,1000000
278527263,1000000,1000000
278547263,1000000,1000000
278547263,1000000,1000000
278567263,1000000,1000000
278567263,1000000,1000000
278570639,1000000,1000000
282652364,1000000,1000000
282652364,1000000,1000000
282652364,1000000,1000000
282668348,1000000,1000000
282680640,1000000,1000000
282680640,1000000,1000000
282680640,1000000,1000000
282700640,1000000,1000000
282701640,1000000,1000000
282721640,1000000,1000000
282721640,1000000,1000000
282741640,1000000,1000000
282741640,1000000,1000000
282761640,1000000,1000000
282761640,1000000,1000000
282781640,1000000,1000000
282781640,1000000,1000000
282801640,1000000,1000000
282801640,1000000,1000000
282821640,1000000,1000000
282821640,1000000,1000000
282841640,1000000,1000000
282841640,1000000,1000000
282861640,1000000,1000000
282861640,1000000,1000000
282881640,1000000,1000000
282881640,1000000,1000000
282901640,1000000,1000000
282901640,1000000,1000000
282921640,1000000,1000000
282921640,1000000,1000000
282941640,1000000,1000000
282941640,1000000,1000000
282956082,1000000,1000000
284113740,1000000,1000000
284113740,1000000,1000000
284113740,1000000,1000000
284133740,1000000,1000000
284134740,1000000,1000000
284154740,1000000,1000000
284154740,1000000,1000000
284174740,1000000,1000000
284174740,1000000,1000000
284194740,1000000,1000000
284194740,1000000,1000000
284214740,1000000,1000000
284214740,1000000,1000000
284234740,1000000,1000000
284234740,1000000,1000000
284241044,1000000,1000000
287398390,1000000,1000000
287398390,1000000,1000000
287398390,1000000,1000000
287418390,1000000,1000000
287419390,1000000,1000000
287439390,1000000,1000000
287439390,1000000,1000000
287459390,1000000,1000000
287459390,1000000,1000000
287479390,1000000,1000000
287479390,1000000,1000000
287499390,1000000,1000000
287499390,1000000,1000000
287519390,1000000,1000000
287519390,1000000,1000000
287539390,1000000,1000000
287539390,1000000,1000000
287559390,1000000,1000000
287559390,1000000,1000000
287579390,1000000,1000000
287579390,1000000,1000000
287599390,1000000,1000000
287599390,1000000,1000000
287619390,1000000,1000000
287619390,1000000,1000000
287639390,1000000,1000000
287639390,1000000,1000000
287659390,1000000,1000000
287659390,1000000,1000000
287679390,1000000,1000000
287679390,1000000,1000000
287699390,1000000,1000000
287699390,1000000,1000000
287719390,1000000,1000000
287719390,1000000,1000000
287739390,1000000,1000000
287739390,1000000,1000000
287759390,1000000,1000000
287759390,1000000,1000000
287779390,1000000,1000000
287779390,1000000,1000000
287799390,1000000,1000000
287799390,1000000,1000000
287819390,1000000,1000000
287819390,1000000,1000000
287839390,1000000,1000000
287839390,1000000,1000000
287859390,1000000,1000000
287859390,1000000,1000000
287879390,1000000,1000000
287879390,1000000,1000000
287899390,1000000,1000000
287899390,1000000,1000000
287919390,1000000,1000000
287919390,1000000,1000000
287939390,1000000,1000000
287939390,1000000,1000000
287959390,1000000,1000000
287959390,1000000,1000000
287979390,1000000,1000000
287979390,1000000,1000000
287999390,1000000,1000000
287999390,1000000,1000000
288002324,1000000,1000000
291408202,1000000,1000000
291408202,1000000,1000000
291408202,1000000,1000000
291428202,1000000,1000000
291429202,1000000,1000000
291437664,1000000,1000000
292910948,1000000,1000000
292910948,1000000,1000000
292910948,1000000,1000000
292930948,1000000,1000000
292931948,1000000,1000000
292951948,1000000,1000000
292951948,1000000,1000000
292971948,1000000,1000000
292971948,1000000,1000000
292991948,1000000,1000000
292991948,1000000,1000000
293011948,1000000,1000000
293011948,1000000,1000000
293031948,1000000,1000000
293031948,1000000,1000000
293051948,1000000,1000000
293051948,1000000,1000000
293071948,1000000,1000000
293071948,1000000,1000000
293091948,1000000,1000000
293091948,1000000,1000000
293111948,1000000,1000000
293111948,1000000,1000000
293131948,1000000,1000000
293131948,1000000,1000000
293151948,1000000,1000000
293151948,1000000,1000000
293171948,1000000,1000000
293171948,1000000,1000000
293191948,1000000,1000000
293191948,1000000,1000000
293211948,1000000,1000000
293211948,1000000,1000000
293231948,1000000,1000000
293231948,1000000,1000000
293251948,1000000,1000000
293251948,1000000,1000000
293265223,1000000,1000000
293265223,1000000,1000000
293265223,1000000,1000000
293271948,1000000,1000000
293271948,1000000,1000000
293285223,1000000,1000000
293286223,1000000,1000000
293291948,1000000,1000000
293291948,1000000,1000000
293295205,1000000,1000000
293296753,1000000,1000000
297265784,1000000,1000000
297265784,1000000,1000000
297265784,1000000,1000000
297285784,1000000,1000000
297286784,1000000,1000000
297306784,1000000,1000000
297306784,1000000,1000000
297326784,1000000,1000000
297326784,1000000,1000000
297346784,1000000,1000000
297346784,1000000,1000000
297366784,1000000,1000000
297366784,1000000,1000000
297386784,1000000,1000000
297386784,1000000,1000000
297406784,1000000,1000000
297406784,1000000,1000000
297426784,1000000,1000000
297426784,1000000,1000000
297446784,1000000,1000000
297446784,1000000,1000000
297466784,1000000,1000000
297466784,1000000,1000000
297486784,1000000,1000000
297486784,1000000,1000000
297506784,1000000,1000000
297506784,1000000,1000000
297526784,1000000,1000000
297526784,1000000,1000000
297546784,1000000,1000000
297546784,1000000,1000000
297566784,1000000,1000000
297566784,1000000,1000000
297586784,1000000,1000000
297586784,1000000,1000000
297593145,1000000,1000000
