Timestamp,CPU_0_FREQ,CPU_1_FREQ
54698445,1000000,4169042.67400328
54703242,1000000,4169042.67400328
54703242,1000000,4169042.67400328
54706828,1000000,4169042.67400328
54708039,1000000,4169042.67400328
54708039,1000000,4169042.67400328
54712836,1000000,4169042.67400328
54712836,1000000,4169042.67400328
54717633,1000000,4169042.67400328
54717633,1000000,4169042.67400328
54722430,1000000,4169042.67400328
54722430,1000000,4169042.67400328
54727227,1000000,4169042.67400328
54727227,1000000,4169042.67400328
54732024,1000000,4169042.67400328
54732024,1000000,4169042.67400328
54736821,1000000,4169042.67400328
54736821,1000000,4169042.67400328
54741618,1000000,4169042.67400328
54741618,1000000,4169042.67400328
54742266,1000000,4169042.67400328
54760401,1000000,4169042.67400328
54760401,1000000,4169042.67400328
54760401,1000000,4169042.67400328
54780401,1000000,4169042.67400328
54780401,1000000,4169042.67400328
54800401,1000000,4169042.67400328
54800401,1000000,4169042.67400328
54820401,1000000,4169042.67400328
54820401,1000000,4169042.67400328
54840401,1000000,4169042.67400328
54840401,1000000,4169042.67400328
54860401,1000000,4169042.67400328
54860567,6000000,4169042.67400328
54863900,6000000,4169042.67400328
54863900,6000000,4169042.67400328
54867233,6000000,4169042.67400328
54867233,6000000,4169042.67400328
54870566,6000000,4169042.67400328
54870566,6000000,4169042.67400328
54873899,6000000,4169042.67400328
54873899,6000000,4169042.67400328
54877232,6000000,4169042.67400328
54877232,6000000,4169042.67400328
54880565,6000000,4169042.67400328
54880565,6000000,4169042.67400328
54883898,6000000,4169042.67400328
54883898,6000000,4169042.67400328
54887231,6000000,4169042.67400328
54887231,6000000,4169042.67400328
54890564,6000000,4169042.67400328
54890564,6000000,4169042.67400328
54893897,6000000,4169042.67400328
54893897,6000000,4169042.67400328
54897230,6000000,4169042.67400328
54897230,6000000,4169042.67400328
54900563,6000000,4169042.67400328
54900563,6000000,4169042.67400328
54903896,6000000,4169042.67400328
54903896,6000000,4169042.67400328
54907229,6000000,4169042.67400328
54907229,6000000,4169042.67400328
54910562,6000000,4169042.67400328
54910562,6000000,4169042.67400328
54913895,6000000,4169042.67400328
54913895,6000000,4169042.67400328
54917228,6000000,4169042.67400328
54917228,6000000,4169042.67400328
54920561,6000000,4169042.67400328
54920561,6000000,4169042.67400328
54923894,6000000,4169042.67400328
54923894,6000000,4169042.67400328
54927227,6000000,4169042.67400328
54927227,6000000,4169042.67400328
54930560,6000000,4169042.67400328
54930560,6000000,4169042.67400328
54933893,6000000,4169042.67400328
54933893,6000000,4169042.67400328
54937226,6000000,4169042.67400328
54937226,6000000,4169042.67400328
54940559,6000000,4169042.67400328
54940559,6000000,4169042.67400328
54943892,6000000,4169042.67400328
54943892,6000000,4169042.67400328
54947225,6000000,4169042.67400328
54947225,6000000,4169042.67400328
54949631,6000000,4169042.67400328
55056021,6000000,4169042.67400328
55056021,6000000,4169042.67400328
55056021,6000000,4169042.67400328
55060818,6000000,4169042.67400328
55061420,6000000,1658557.8280804744
55073478,6000000,1658557.8280804744
55073478,6000000,1658557.8280804744
55085536,6000000,1658557.8280804744
55085536,6000000,1658557.8280804744
55097594,6000000,1658557.8280804744
55097594,6000000,1658557.8280804744
55097988,6000000,1658557.8280804744
55097988,6000000,1658557.8280804744
55097988,6000000,1658557.8280804744
55101321,6000000,1658557.8280804744
55101668,2878654.144893706,1658557.8280804744
55108615,2878654.144893706,1658557.8280804744
55108615,2878654.144893706,1658557.8280804744
55109652,2878654.144893706,1658557.8280804744
55109652,2878654.144893706,1658557.8280804744
55113305,2878654.144893706,1658557.8280804744
55121710,2878654.144893706,1658557.8280804744
55121710,2878654.144893706,1658557.8280804744
55133768,2878654.144893706,1658557.8280804744
55133768,2878654.144893706,1658557.8280804744
55145826,2878654.144893706,1658557.8280804744
55145826,2878654.144893706,1658557.8280804744
55157884,2878654.144893706,1658557.8280804744
55157884,2878654.144893706,1658557.8280804744
55169942,2878654.144893706,1658557.8280804744
55169942,2878654.144893706,1658557.8280804744
55174804,2878654.144893706,1658557.8280804744
55319992,2878654.144893706,1658557.8280804744
55319992,2878654.144893706,1658557.8280804744
55319992,2878654.144893706,1658557.8280804744
55332050,2878654.144893706,1658557.8280804744
55332050,2878654.144893706,1658557.8280804744
55344108,2878654.144893706,1658557.8280804744
55344108,2878654.144893706,1658557.8280804744
55356166,2878654.144893706,1658557.8280804744
55356166,2878654.144893706,1658557.8280804744
55368224,2878654.144893706,1658557.8280804744
55368224,2878654.144893706,1658557.8280804744
55380282,2878654.144893706,1658557.8280804744
55380282,2878654.144893706,1658557.8280804744
55385637,2878654.144893706,1658557.8280804744
55385637,2878654.144893706,1658557.8280804744
55385637,2878654.144893706,1658557.8280804744
55392340,2878654.144893706,1658557.8280804744
55392340,2878654.144893706,1658557.8280804744
55392584,2878654.144893706,1658557.8280804744
55392584,2878654.144893706,1658557.8280804744
55396387,2878654.144893706,1658557.8280804744
55398042,2878654.144893706,1658557.8280804744
55673793,2878654.144893706,1658557.8280804744
55673793,2878654.144893706,1658557.8280804744
55673793,2878654.144893706,1658557.8280804744
55685851,2878654.144893706,1658557.8280804744
55686260,2878654.144893706,2444264.9220550507
55694442,2878654.144893706,2444264.9220550507
55694442,2878654.144893706,2444264.9220550507
55702624,2878654.144893706,2444264.9220550507
55702624,2878654.144893706,2444264.9220550507
55710806,2878654.144893706,2444264.9220550507
55710806,2878654.144893706,2444264.9220550507
55718988,2878654.144893706,2444264.9220550507
55718988,2878654.144893706,2444264.9220550507
55727170,2878654.144893706,2444264.9220550507
55727170,2878654.144893706,2444264.9220550507
55735352,2878654.144893706,2444264.9220550507
55735352,2878654.144893706,2444264.9220550507
55743534,2878654.144893706,2444264.9220550507
55743534,2878654.144893706,2444264.9220550507
55751716,2878654.144893706,2444264.9220550507
55751716,2878654.144893706,2444264.9220550507
55759898,2878654.144893706,2444264.9220550507
55759898,2878654.144893706,2444264.9220550507
55768080,2878654.144893706,2444264.9220550507
55768080,2878654.144893706,2444264.9220550507
55774353,2878654.144893706,2444264.9220550507
55774353,2878654.144893706,2444264.9220550507
55774353,2878654.144893706,2444264.9220550507
55776262,2878654.144893706,2444264.9220550507
55776262,2878654.144893706,2444264.9220550507
55781300,2878654.144893706,2444264.9220550507
55782300,1000000,2444264.9220550507
55784444,1000000,2444264.9220550507
55784444,1000000,2444264.9220550507
55790863,1000000,2444264.9220550507
55798170,1000000,2444264.9220550507
55798170,1000000,2444264.9220550507
55798170,1000000,2444264.9220550507
55799579,1000000,2444264.9220550507
55802300,1000000,2444264.9220550507
55802300,1000000,2444264.9220550507
55822300,1000000,2444264.9220550507
55822300,1000000,2444264.9220550507
55842300,1000000,2444264.9220550507
55842300,1000000,2444264.9220550507
55862300,1000000,2444264.9220550507
55862300,1000000,2444264.9220550507
55882300,1000000,2444264.9220550507
55882300,1000000,2444264.9220550507
55902300,1000000,2444264.9220550507
55902300,1000000,2444264.9220550507
55922300,1000000,2444264.9220550507
55922300,1000000,2444264.9220550507
55937365,1000000,2444264.9220550507
55937365,1000000,2444264.9220550507
55937365,1000000,2444264.9220550507
55942300,1000000,2444264.9220550507
55942300,1000000,2444264.9220550507
55945547,1000000,2444264.9220550507
55945547,1000000,2444264.9220550507
55953729,1000000,2444264.9220550507
55953729,1000000,2444264.9220550507
55961911,1000000,2444264.9220550507
55961911,1000000,2444264.9220550507
55962300,1000000,2444264.9220550507
55962300,1000000,2444264.9220550507
55970093,1000000,2444264.9220550507
55970093,1000000,2444264.9220550507
55978275,1000000,2444264.9220550507
55978275,1000000,2444264.9220550507
55982300,1000000,2444264.9220550507
55982300,1000000,2444264.9220550507
55986457,1000000,2444264.9220550507
55986457,1000000,2444264.9220550507
55994639,1000000,2444264.9220550507
55994639,1000000,2444264.9220550507
56002300,1000000,2444264.9220550507
56002300,1000000,2444264.9220550507
56002821,1000000,2444264.9220550507
56002821,1000000,2444264.9220550507
56011003,1000000,2444264.9220550507
56011003,1000000,2444264.9220550507
56019185,1000000,2444264.9220550507
56019185,1000000,2444264.9220550507
56022300,1000000,2444264.9220550507
56022300,1000000,2444264.9220550507
56027367,1000000,2444264.9220550507
56027367,1000000,2444264.9220550507
56035549,1000000,2444264.9220550507
56035549,1000000,2444264.9220550507
56042300,1000000,2444264.9220550507
56042300,1000000,2444264.9220550507
56043731,1000000,2444264.9220550507
56043731,1000000,2444264.9220550507
56051913,1000000,2444264.9220550507
56051913,1000000,2444264.9220550507
56060095,1000000,2444264.9220550507
56060095,1000000,2444264.9220550507
56062300,1000000,2444264.9220550507
56062300,1000000,2444264.9220550507
56068277,1000000,2444264.9220550507
56068277,1000000,2444264.9220550507
56076459,1000000,2444264.9220550507
56076459,1000000,2444264.9220550507
56082300,1000000,2444264.9220550507
56082300,1000000,2444264.9220550507
56083973,1000000,2444264.9220550507
56084641,1000000,2444264.9220550507
56084641,1000000,2444264.9220550507
56084641,1000000,2444264.9220550507
56092823,1000000,2444264.9220550507
56093232,1000000,2444264.9220550507
56101414,1000000,2444264.9220550507
56101822,1000000,4879064.067478239
56102300,1000000,4879064.067478239
56102300,1000000,4879064.067478239
56105921,1000000,4879064.067478239
56106125,1000000,4879064.067478239
56110224,1000000,4879064.067478239
56110428,1000000,4879064.067478239
56114527,1000000,4879064.067478239
56114731,1000000,4879064.067478239
56118830,1000000,4879064.067478239
56119034,1000000,4879064.067478239
56122300,1000000,4879064.067478239
56122300,1000000,4879064.067478239
56122300,1000000,4879064.067478239
56123133,1000000,4879064.067478239
56123337,1000000,4879064.067478239
56127436,1000000,4879064.067478239
56127640,1000000,4879064.067478239
56131739,1000000,4879064.067478239
56131943,1000000,4879064.067478239
56136042,1000000,4879064.067478239
56136246,1000000,4879064.067478239
56140345,1000000,4879064.067478239
56140549,1000000,4879064.067478239
56142300,1000000,4879064.067478239
56142300,1000000,4879064.067478239
56144648,1000000,4879064.067478239
56144852,1000000,4879064.067478239
56148951,1000000,4879064.067478239
56149155,1000000,4879064.067478239
56153254,1000000,4879064.067478239
56153458,1000000,4879064.067478239
56157557,1000000,4879064.067478239
56157761,1000000,4879064.067478239
56161860,1000000,4879064.067478239
56162064,1000000,4879064.067478239
56162300,1000000,4879064.067478239
56162300,1000000,4879064.067478239
56166163,1000000,4879064.067478239
56166367,1000000,4879064.067478239
56170466,1000000,4879064.067478239
56170670,1000000,4879064.067478239
56174769,1000000,4879064.067478239
56174973,1000000,4879064.067478239
56179072,1000000,4879064.067478239
56179276,1000000,4879064.067478239
56182300,1000000,4879064.067478239
56182300,1000000,4879064.067478239
56183375,1000000,4879064.067478239
56183579,1000000,4879064.067478239
56187678,1000000,4879064.067478239
56187882,1000000,4879064.067478239
56191981,1000000,4879064.067478239
56192185,1000000,4879064.067478239
56196284,1000000,4879064.067478239
56196488,1000000,4879064.067478239
56200587,1000000,4879064.067478239
56200791,1000000,4879064.067478239
56202300,1000000,4879064.067478239
56202300,1000000,4879064.067478239
56204890,1000000,4879064.067478239
56205094,1000000,4879064.067478239
56209193,1000000,4879064.067478239
56209397,1000000,4879064.067478239
56213496,1000000,4879064.067478239
56213700,1000000,4879064.067478239
56215422,1000000,4879064.067478239
56215422,1000000,4879064.067478239
56219521,1000000,4879064.067478239
56219521,1000000,4879064.067478239
56222300,1000000,4879064.067478239
56222300,1000000,4879064.067478239
56223620,1000000,4879064.067478239
56223620,1000000,4879064.067478239
56227719,1000000,4879064.067478239
56227719,1000000,4879064.067478239
56231818,1000000,4879064.067478239
56231818,1000000,4879064.067478239
56235917,1000000,4879064.067478239
56235917,1000000,4879064.067478239
56240016,1000000,4879064.067478239
56240016,1000000,4879064.067478239
56242300,1000000,4879064.067478239
56242300,1000000,4879064.067478239
56244115,1000000,4879064.067478239
56244115,1000000,4879064.067478239
56248214,1000000,4879064.067478239
56248214,1000000,4879064.067478239
56252313,1000000,4879064.067478239
56252313,1000000,4879064.067478239
56256412,1000000,4879064.067478239
56256412,1000000,4879064.067478239
56260511,1000000,4879064.067478239
56260511,1000000,4879064.067478239
56262300,1000000,4879064.067478239
56262300,1000000,4879064.067478239
56264610,1000000,4879064.067478239
56264610,1000000,4879064.067478239
56268709,1000000,4879064.067478239
56268709,1000000,4879064.067478239
56272808,1000000,4879064.067478239
56272808,1000000,4879064.067478239
56276907,1000000,4879064.067478239
56276907,1000000,4879064.067478239
56281006,1000000,4879064.067478239
56281006,1000000,4879064.067478239
56282300,1000000,4879064.067478239
56282300,1000000,4879064.067478239
56285105,1000000,4879064.067478239
56285105,1000000,4879064.067478239
56289204,1000000,4879064.067478239
56289204,1000000,4879064.067478239
56292913,1000000,4879064.067478239
