Timestamp,CPU_0_FREQ
197751804,6000000
197751804,6000000
197754971,6000000
197755137,6000000
197755303,6000000
197758317,6000000
197758636,6000000
197758802,6000000
197758802,6000000
197761969,6000000
197762135,6000000
197762301,6000000
197765634,6000000
197765800,6000000
197769133,6000000
197769299,6000000
197772632,6000000
197772798,6000000
197776131,6000000
197776297,6000000
197779630,6000000
197779796,6000000
197783129,6000000
197783295,6000000
197786628,6000000
197786794,6000000
197790127,6000000
197790293,6000000
197793626,6000000
197793792,6000000
197797125,6000000
197797291,6000000
197800624,6000000
197800790,6000000
197804123,6000000
197804289,6000000
197807622,6000000
197807788,6000000
197811121,6000000
197811287,6000000
197814620,6000000
197814786,6000000
197818119,6000000
197818285,6000000
197818957,6000000
197821618,6000000
197821784,6000000
197821784,6000000
197824951,6000000
197825117,6000000
197825283,6000000
197828616,6000000
197828782,6000000
197832115,6000000
197832281,6000000
197835614,6000000
197835780,6000000
197839113,6000000
197839279,6000000
197842612,6000000
197842778,6000000
197846111,6000000
197846277,6000000
197849610,6000000
197849776,6000000
197853109,6000000
197853275,6000000
197856608,6000000
197856774,6000000
197859232,6000000
197860107,6000000
197860439,6000000
197860439,6000000
197863440,6000000
197863772,6000000
197863938,6000000
197867271,6000000
197867437,6000000
197870770,6000000
197870936,6000000
197874269,6000000
197874435,6000000
197877768,6000000
197877934,6000000
197881267,6000000
197881433,6000000
197884766,6000000
197884932,6000000
197887863,6000000
197888265,6000000
197888431,6000000
197888431,6000000
197891598,6000000
197891764,6000000
197891930,6000000
197895263,6000000
197895429,6000000
197898762,6000000
197898928,6000000
197902261,6000000
197902427,6000000
197905760,6000000
197905926,6000000
197909259,6000000
197909425,6000000
197912758,6000000
197912924,6000000
197916257,6000000
197916423,6000000
197919756,6000000
197919922,6000000
197923255,6000000
197923421,6000000
197926754,6000000
197926920,6000000
197930253,6000000
197930419,6000000
197933752,6000000
197933918,6000000
197936881,6000000
197937047,6000000
197940380,6000000
197940546,6000000
197943879,6000000
197944045,6000000
197947378,6000000
197947544,6000000
197950877,6000000
197951043,6000000
197952954,6000000
197954376,6000000
197954542,6000000
197954542,6000000
197957709,6000000
197957875,6000000
197958041,6000000
197961374,6000000
197961540,6000000
197964873,6000000
197965039,6000000
197965735,6000000
197965901,6000000
197969234,6000000
197969400,6000000
197972733,6000000
197972899,6000000
197976232,6000000
197976398,6000000
197979245,6000000
197979731,6000000
197979897,6000000
197979897,6000000
197983064,6000000
197983230,6000000
197983396,6000000
197986729,6000000
197986895,6000000
197989587,6000000
197989753,6000000
197993086,6000000
197993252,6000000
197996585,6000000
197996751,6000000
198000084,6000000
198000250,6000000
198003148,6000000
198003583,6000000
198003749,6000000
198003749,6000000
198006916,6000000
198007082,6000000
198007248,6000000
198007648,6000000
198007814,6000000
198011147,6000000
198011313,6000000
198014646,6000000
198014812,6000000
198018145,6000000
198018311,6000000
198021193,6000000
198021644,6000000
198021810,6000000
198021810,6000000
198024977,6000000
198025143,6000000
198025309,6000000
198028642,6000000
198028974,6000000
198032307,6000000
198032473,6000000
198035806,6000000
198035972,6000000
198039305,6000000
198039471,6000000
198042804,6000000
198042970,6000000
198046303,6000000
198046469,6000000
198049802,6000000
198049968,6000000
198053301,6000000
198053467,6000000
198056800,6000000
198056966,6000000
198060299,6000000
198060465,6000000
198063798,6000000
198063964,6000000
198065809,6000000
198066170,6000000
198067297,6000000
198067463,6000000
198067463,6000000
198070630,6000000
198070796,6000000
198070962,6000000
198072882,6000000
198073048,6000000
198076381,6000000
198076547,6000000
198079880,6000000
198080046,6000000
198083379,6000000
198083545,6000000
198086878,6000000
198087044,6000000
198090377,6000000
198090543,6000000
198093876,6000000
198094042,6000000
198097375,6000000
198097541,6000000
198100874,6000000
198101040,6000000
198104373,6000000
198104539,6000000
198107872,6000000
198108038,6000000
198111371,6000000
198111537,6000000
198114870,6000000
198115036,6000000
198118369,6000000
198118535,6000000
198121868,6000000
198122034,6000000
198125367,6000000
198125533,6000000
198128866,6000000
198129032,6000000
198132216,6000000
198132382,6000000
198135715,6000000
198135881,6000000
198139214,6000000
198139380,6000000
198142713,6000000
198142879,6000000
198146212,6000000
198146378,6000000
198149711,6000000
198149877,6000000
198153210,6000000
198153376,6000000
198156709,6000000
198156875,6000000
198160208,6000000
198160374,6000000
198163707,6000000
198163873,6000000
198167206,6000000
198167372,6000000
198168012,6000000
198170705,6000000
198170871,6000000
198170871,6000000
198171467,6000000
198174038,6000000
198174204,6000000
198174370,6000000
198177537,6000000
198177703,6000000
198177869,6000000
198181202,6000000
198181368,6000000
198182394,6000000
198184701,6000000
198184867,6000000
198184867,6000000
198187103,6000000
198188034,6000000
198188200,6000000
198188366,6000000
198188561,6000000
198191533,6000000
198191699,6000000
198191865,6000000
198195032,6000000
198195198,6000000
198195364,6000000
198198383,6000000
198198715,6000000
198202048,6000000
198202214,6000000
198205547,6000000
198205713,6000000
198209046,6000000
198209212,6000000
198212545,6000000
198212711,6000000
198216044,6000000
198216210,6000000
198219543,6000000
198219709,6000000
198223042,6000000
198223208,6000000
198226541,6000000
198226707,6000000
198230040,6000000
198230206,6000000
198233539,6000000
198233705,6000000
198237038,6000000
198237204,6000000
198240537,6000000
198240703,6000000
198244036,6000000
198244202,6000000
198247535,6000000
198247701,6000000
198251034,6000000
198251200,6000000
198254533,6000000
198254699,6000000
198258032,6000000
198258198,6000000
198260676,6000000
198260842,6000000
198264175,6000000
198264341,6000000
198267674,6000000
198267840,6000000
198271173,6000000
198271339,6000000
198274672,6000000
198274838,6000000
198278171,6000000
198278337,6000000
198281670,6000000
198281836,6000000
198285169,6000000
198285335,6000000
198288668,6000000
198288834,6000000
198292167,6000000
198292333,6000000
198295666,6000000
198295832,6000000
198299165,6000000
198299331,6000000
198302664,6000000
198302830,6000000
198306163,6000000
198306329,6000000
198309662,6000000
198309828,6000000
198313161,6000000
198313327,6000000
198316660,6000000
198316826,6000000
198320159,6000000
198320325,6000000
198323658,6000000
198323824,6000000
198326751,6000000
198326917,6000000
198330250,6000000
198330416,6000000
198333749,6000000
198333915,6000000
198337248,6000000
198337414,6000000
198340007,6000000
198340747,6000000
198340913,6000000
198340913,6000000
198344080,6000000
198344246,6000000
198344412,6000000
198347745,6000000
198347911,6000000
198351244,6000000
198351410,6000000
198354743,6000000
198354909,6000000
198357520,6000000
198357686,6000000
198361019,6000000
198361185,6000000
198364518,6000000
198364684,6000000
198366898,6000000
198367230,6000000
198370563,6000000
198370729,6000000
198374062,6000000
198374228,6000000
198377561,6000000
198377727,6000000
198379685,6000000
198379851,6000000
198383184,6000000
198383350,6000000
198384106,6000000
198384272,6000000
198387605,6000000
198387771,6000000
198391104,6000000
198391270,6000000
198394603,6000000
198394769,6000000
198398102,6000000
198398268,6000000
198401601,6000000
198401767,6000000
198405100,6000000
198405266,6000000
198408599,6000000
198408765,6000000
198412098,6000000
198412264,6000000
198415597,6000000
198415763,6000000
198419096,6000000
198419262,6000000
198422595,6000000
198422761,6000000
198426094,6000000
198426260,6000000
198429593,6000000
198429759,6000000
198433092,6000000
198433258,6000000
198436591,6000000
198436757,6000000
198440090,6000000
198440256,6000000
198443589,6000000
198443755,6000000
198447088,6000000
198447254,6000000
198447772,6000000
198447938,6000000
198451271,6000000
198451437,6000000
198454770,6000000
198454936,6000000
198458269,6000000
198458435,6000000
198461768,6000000
198461934,6000000
198465267,6000000
198465433,6000000
198468766,6000000
198468932,6000000
198472265,6000000
198472431,6000000
198475764,6000000
198475930,6000000
198479263,6000000
198479429,6000000
198482762,6000000
198482928,6000000
198486261,6000000
198486427,6000000
198489760,6000000
198489926,6000000
198493259,6000000
198493425,6000000
198496758,6000000
198496924,6000000
198500257,6000000
198500423,6000000
198503756,6000000
198503922,6000000
198507255,6000000
198507421,6000000
198510754,6000000
198510920,6000000
198514253,6000000
198514419,6000000
198517752,6000000
198517918,6000000
198521251,6000000
198521417,6000000
198524750,6000000
198524916,6000000
198528249,6000000
198528415,6000000
198531748,6000000
198531914,6000000
198535247,6000000
198535579,6000000
198538912,6000000
198539078,6000000
198542411,6000000
198542577,6000000
198545910,6000000
198546076,6000000
198549409,6000000
198549575,6000000
198552908,6000000
198553074,6000000
198556407,6000000
198556573,6000000
198559906,6000000
198560072,6000000
198563405,6000000
198563571,6000000
198566904,6000000
198567070,6000000
198570403,6000000
198570569,6000000
198573902,6000000
198574068,6000000
198577401,6000000
198577567,6000000
198580900,6000000
198581066,6000000
198584339,6000000
198584505,6000000
198587838,6000000
198588004,6000000
198590179,6000000
198591337,6000000
198591503,6000000
198591503,6000000
198592420,6000000
198594670,6000000
198594836,6000000
198595002,6000000
198598169,6000000
198598335,6000000
198598501,6000000
198599173,6000000
198601834,6000000
198602000,6000000
198602000,6000000
198605167,6000000
198605333,6000000
198605499,6000000
198608832,6000000
198608998,6000000
198612331,6000000
198612497,6000000
198615830,6000000
198615996,6000000
198619329,6000000
198619495,6000000
198622828,6000000
198622994,6000000
198626327,6000000
198626493,6000000
198629826,6000000
198629992,6000000
198633325,6000000
198633491,6000000
198634436,6000000
198634602,6000000
198637935,6000000
198638101,6000000
198641214,6000000
198641380,6000000
198642121,6000000
198642287,6000000
198645148,6000000
198645620,6000000
198645786,6000000
198645786,6000000
198648953,6000000
198649119,6000000
198649285,6000000
198652618,6000000
198652784,6000000
198656117,6000000
198656283,6000000
198659616,6000000
198659782,6000000
198663115,6000000
198663281,6000000
198666614,6000000
198666780,6000000
198667155,6000000
198667321,6000000
198670654,6000000
198670820,6000000
198674153,6000000
198674319,6000000
198677652,6000000
198677818,6000000
198681151,6000000
198681317,6000000
198684650,6000000
198684816,6000000
198686903,6000000
198688123,6000000
198688289,6000000
198688289,6000000
198691430,6000000
198691622,6000000
198691788,6000000
198695121,6000000
198695287,6000000
198698620,6000000
198698786,6000000
198702119,6000000
198702451,6000000
198705784,6000000
198705950,6000000
198709283,6000000
198709449,6000000
198712782,6000000
198712948,6000000
198716281,6000000
198716447,6000000
198719780,6000000
198719946,6000000
198723279,6000000
198723445,6000000
198725439,6000000
198725605,6000000
198728938,6000000
198729104,6000000
198732437,6000000
198732603,6000000
198735936,6000000
198736102,6000000
198739435,6000000
198739601,6000000
198742934,6000000
198743100,6000000
198746433,6000000
198746599,6000000
198749932,6000000
198750098,6000000
198753431,6000000
198753597,6000000
198756930,6000000
198757096,6000000
198760429,6000000
198760595,6000000
198763928,6000000
198764094,6000000
198767427,6000000
198767593,6000000
198770926,6000000
198771092,6000000
198774425,6000000
198774591,6000000
198777924,6000000
198778090,6000000
198781423,6000000
198781589,6000000
198784922,6000000
198785088,6000000
198788421,6000000
198788587,6000000
198791920,6000000
198792086,6000000
198795419,6000000
198795585,6000000
198795592,6000000
198795801,6000000
198795967,6000000
198795967,6000000
198796017,6000000
198799300,6000000
198799466,6000000
198802799,6000000
198802965,6000000
198806298,6000000
198806464,6000000
198809797,6000000
198809963,6000000
198813296,6000000
198813462,6000000
198816795,6000000
198816961,6000000
198818164,6000000
198818330,6000000
198821663,6000000
198821829,6000000
198825162,6000000
198825328,6000000
198828661,6000000
198828827,6000000
198832160,6000000
198832326,6000000
198835659,6000000
198835825,6000000
198838855,6000000
198839158,6000000
198839324,6000000
198839324,6000000
198842491,6000000
198842534,6000000
198842700,6000000
198843719,6000000
198846033,6000000
198846199,6000000
198846199,6000000
198849366,6000000
198849532,6000000
198849698,6000000
198853031,6000000
198853197,6000000
198856530,6000000
198856696,6000000
198860029,6000000
198860195,6000000
198863528,6000000
198863694,6000000
198867027,6000000
198867193,6000000
198870526,6000000
198870858,6000000
198874191,6000000
198874357,6000000
198877690,6000000
198877856,6000000
198881189,6000000
198881355,6000000
198884688,6000000
198884854,6000000
198888187,6000000
198888353,6000000
198889998,6000000
198891686,6000000
198891852,6000000
198891852,6000000
198895019,6000000
198895185,6000000
198895351,6000000
198898684,6000000
198898850,6000000
198902183,6000000
198902349,6000000
198905682,6000000
198905848,6000000
198909181,6000000
198909347,6000000
198912680,6000000
198912846,6000000
198916179,6000000
198916345,6000000
198917850,6000000
198918016,6000000
198921349,6000000
198921515,6000000
198924848,6000000
198925014,6000000
198928347,6000000
198928513,6000000
198931846,6000000
198932012,6000000
198932170,6000000
198932336,6000000
198935669,6000000
198935835,6000000
198939168,6000000
198939334,6000000
198942667,6000000
198942833,6000000
198946166,6000000
198946332,6000000
198947079,6000000
198949665,6000000
198949831,6000000
198949831,6000000
198952998,6000000
198953164,6000000
198953330,6000000
198956663,6000000
198956829,6000000
198960162,6000000
198960328,6000000
198963661,6000000
198963827,6000000
198967160,6000000
198967326,6000000
198969243,6000000
198970659,6000000
198970825,6000000
198970825,6000000
198973992,6000000
198974158,6000000
198974324,6000000
198977657,6000000
198977823,6000000
198979989,6000000
198980155,6000000
198983488,6000000
198983654,6000000
198985376,6000000
198985542,6000000
198988875,6000000
198989041,6000000
198992374,6000000
198992540,6000000
198995873,6000000
198996039,6000000
198999372,6000000
198999538,6000000
199002871,6000000
199003037,6000000
199006370,6000000
199006536,6000000
199009869,6000000
199010035,6000000
199013368,6000000
199013534,6000000
199016867,6000000
199017033,6000000
199020366,6000000
199020532,6000000
199023865,6000000
199024031,6000000
199027364,6000000
199027530,6000000
199030863,6000000
199031029,6000000
199033529,6000000
199033695,6000000
199037028,6000000
199037194,6000000
199040527,6000000
199040859,6000000
199044192,6000000
199044358,6000000
199047691,6000000
199047857,6000000
199051190,6000000
199051356,6000000
199054689,6000000
199054855,6000000
199058188,6000000
199058354,6000000
199061687,6000000
199061853,6000000
199065186,6000000
199065352,6000000
199068685,6000000
199068851,6000000
199072184,6000000
199072350,6000000
199075683,6000000
199075849,6000000
199076987,6000000
199077153,6000000
199080486,6000000
199080652,6000000
199083985,6000000
199084151,6000000
199087484,6000000
199087650,6000000
199090983,6000000
199091149,6000000
199093541,6000000
199093707,6000000
199097040,6000000
199097206,6000000
199100539,6000000
199100705,6000000
199104027,6000000
199104038,6000000
199104204,6000000
199104204,6000000
199107371,6000000
199107537,6000000
199107703,6000000
199111036,6000000
199111202,6000000
199114535,6000000
199114701,6000000
199118034,6000000
199118200,6000000
199121533,6000000
199121699,6000000
199123308,6000000
199125032,6000000
199125198,6000000
199125198,6000000
199128365,6000000
199128531,6000000
199128697,6000000
199132030,6000000
199132196,6000000
199135529,6000000
199135695,6000000
199137830,6000000
199139028,6000000
199139194,6000000
199139194,6000000
199141815,6000000
199142361,6000000
199142527,6000000
199142693,6000000
199145860,6000000
199146026,6000000
199146192,6000000
199149525,6000000
199149691,6000000
199153024,6000000
199153190,6000000
199156523,6000000
199156689,6000000
199160022,6000000
199160188,6000000
199163521,6000000
199163687,6000000
199164837,6000000
199165003,6000000
199168336,6000000
199168502,6000000
199171835,6000000
199172001,6000000
199175334,6000000
199175500,6000000
199178833,6000000
199178999,6000000
199182332,6000000
199182498,6000000
199185691,6000000
199185831,6000000
199185997,6000000
199185997,6000000
199189164,6000000
199189330,6000000
199189496,6000000
199192829,6000000
199192995,6000000
199196328,6000000
199196494,6000000
199199827,6000000
199199993,6000000
199203326,6000000
199203492,6000000
199206825,6000000
199206991,6000000
199210324,6000000
199210656,6000000
199213989,6000000
199214155,6000000
199217488,6000000
199217654,6000000
199220987,6000000
199221153,6000000
199221798,6000000
199224486,6000000
199224652,6000000
199224652,6000000
199227819,6000000
199227985,6000000
199228151,6000000
199231101,6000000
199231484,6000000
199231650,6000000
199231650,6000000
199234817,6000000
199234850,6000000
199235016,6000000
199238349,6000000
199238515,6000000
199241848,6000000
199242014,6000000
199245347,6000000
199245513,6000000
199248846,6000000
199249012,6000000
199252345,6000000
199252511,6000000
199255844,6000000
199256010,6000000
199259343,6000000
199259509,6000000
199262842,6000000
199263008,6000000
199266341,6000000
199266507,6000000
199269840,6000000
199270006,6000000
199273339,6000000
199273505,6000000
199276838,6000000
199277004,6000000
199280337,6000000
199280503,6000000
199283836,6000000
199284002,6000000
199287335,6000000
199287501,6000000
199290834,6000000
199291000,6000000
199294333,6000000
199294499,6000000
199297832,6000000
199297998,6000000
199301331,6000000
199301497,6000000
199304830,6000000
199304996,6000000
199308329,6000000
199308495,6000000
199311828,6000000
199311994,6000000
199315327,6000000
199315493,6000000
199318826,6000000
199318992,6000000
199322325,6000000
199322491,6000000
199325824,6000000
199325990,6000000
199329323,6000000
199329489,6000000
199332442,6000000
199332608,6000000
199335941,6000000
199336107,6000000
199339440,6000000
199339606,6000000
199342939,6000000
199343105,6000000
199346438,6000000
199346604,6000000
199349937,6000000
199350103,6000000
199353436,6000000
199353602,6000000
199356935,6000000
199357101,6000000
199360434,6000000
199360600,6000000
199363933,6000000
199364099,6000000
199367432,6000000
199367598,6000000
199370931,6000000
199371097,6000000
199374430,6000000
199374596,6000000
199377929,6000000
199378261,6000000
199381594,6000000
199381760,6000000
199385093,6000000
199385259,6000000
199387380,6000000
199388592,6000000
199388758,6000000
199388758,6000000
199391925,6000000
199392091,6000000
199392257,6000000
199395590,6000000
199395756,6000000
199399089,6000000
199399255,6000000
199402588,6000000
199402754,6000000
199406087,6000000
199406253,6000000
199409586,6000000
199409752,6000000
199413085,6000000
199413251,6000000
199416584,6000000
199416750,6000000
199420083,6000000
199420249,6000000
199423582,6000000
199423748,6000000
199425350,6000000
199425516,6000000
199428849,6000000
199429015,6000000
199432348,6000000
199432514,6000000
199435847,6000000
199436013,6000000
199439346,6000000
199439512,6000000
199442845,6000000
199443011,6000000
199446344,6000000
199446510,6000000
199449843,6000000
199450009,6000000
199453342,6000000
199453508,6000000
199456841,6000000
199457007,6000000
199458422,6000000
199458588,6000000
199461921,6000000
199462087,6000000
199465420,6000000
199465586,6000000
199466557,6000000
199466723,6000000
199470056,6000000
199470222,6000000
199473555,6000000
199473721,6000000
199477054,6000000
199477220,6000000
199480553,6000000
199480719,6000000
199484052,6000000
199484218,6000000
199487551,6000000
199487717,6000000
199491050,6000000
199491216,6000000
199494549,6000000
199494715,6000000
199498048,6000000
199498214,6000000
199501547,6000000
199501713,6000000
199505046,6000000
199505212,6000000
199508545,6000000
199508711,6000000
199512044,6000000
199512210,6000000
199515543,6000000
199515709,6000000
199519042,6000000
199519208,6000000
199521970,6000000
199522136,6000000
199525469,6000000
199525635,6000000
199528968,6000000
199529134,6000000
199532467,6000000
199532633,6000000
199535513,6000000
199535679,6000000
199539012,6000000
199539178,6000000
199541415,6000000
199541581,6000000
199544914,6000000
199545246,6000000
199548579,6000000
199548745,6000000
199552078,6000000
199552244,6000000
199555577,6000000
199555743,6000000
199559076,6000000
199559242,6000000
199562575,6000000
199562741,6000000
199566074,6000000
199566240,6000000
199569573,6000000
199569739,6000000
199573072,6000000
199573238,6000000
199576571,6000000
199576737,6000000
199580070,6000000
199580236,6000000
199583569,6000000
199583735,6000000
199587068,6000000
199587234,6000000
199590567,6000000
199590733,6000000
199593751,6000000
199594066,6000000
199594232,6000000
199594232,6000000
199597399,6000000
199597565,6000000
199597731,6000000
199598594,6000000
199601064,6000000
199601230,6000000
199601230,6000000
199604397,6000000
199604563,6000000
199604729,6000000
199608062,6000000
199608228,6000000
199611561,6000000
199611727,6000000
199615060,6000000
199615226,6000000
199618559,6000000
199618725,6000000
199622058,6000000
199622224,6000000
199625557,6000000
199625723,6000000
199629056,6000000
199629222,6000000
199632555,6000000
199632721,6000000
199636054,6000000
199636220,6000000
199639553,6000000
199639719,6000000
199643052,6000000
199643218,6000000
199646551,6000000
199646717,6000000
199650050,6000000
199650216,6000000
199653381,6000000
199653547,6000000
199656880,6000000
199657046,6000000
199658637,6000000
199660379,6000000
199660545,6000000
199660545,6000000
199663712,6000000
199663878,6000000
199664044,6000000
199667377,6000000
199667543,6000000
199670876,6000000
199671042,6000000
199674375,6000000
199674541,6000000
199677874,6000000
199678040,6000000
199678220,6000000
199681373,6000000
199681539,6000000
199681539,6000000
199684058,6000000
199684224,6000000
199684706,6000000
199687557,6000000
199687723,6000000
199691056,6000000
199691222,6000000
199694555,6000000
199694721,6000000
199698054,6000000
199698220,6000000
199701553,6000000
199701719,6000000
199705052,6000000
199705218,6000000
199708551,6000000
199708717,6000000
199710890,6000000
199711056,6000000
199714389,6000000
199714721,6000000
199718054,6000000
199718220,6000000
199721553,6000000
199721719,6000000
199725052,6000000
199725218,6000000
199728551,6000000
199728717,6000000
199732050,6000000
199732216,6000000
199735549,6000000
199735715,6000000
199739048,6000000
199739214,6000000
199742547,6000000
199742713,6000000
199746046,6000000
199746212,6000000
199749545,6000000
199749711,6000000
199753044,6000000
199753210,6000000
199756543,6000000
199756709,6000000
199758209,6000000
199758375,6000000
199761708,6000000
199761874,6000000
199765207,6000000
199765373,6000000
199768706,6000000
199768872,6000000
199772205,6000000
199772371,6000000
199775704,6000000
199775870,6000000
199779203,6000000
199779369,6000000
199782702,6000000
199782868,6000000
199785866,6000000
199786032,6000000
199789365,6000000
199789531,6000000
199792864,6000000
199793030,6000000
199796363,6000000
199796529,6000000
199799862,6000000
199800028,6000000
199803361,6000000
199803527,6000000
199806860,6000000
199807026,6000000
199810359,6000000
199810525,6000000
199813858,6000000
199814024,6000000
199817357,6000000
199817523,6000000
199817878,6000000
199818044,6000000
199821377,6000000
199821543,6000000
199824876,6000000
199825042,6000000
199828375,6000000
199828541,6000000
199831874,6000000
199832040,6000000
199835373,6000000
199835539,6000000
199836390,6000000
199838872,6000000
199839038,6000000
199839038,6000000
199842205,6000000
199842371,6000000
199842537,6000000
199845870,6000000
199846036,6000000
199849369,6000000
199849535,6000000
199852868,6000000
199853034,6000000
199856367,6000000
199856533,6000000
199859866,6000000
199860032,6000000
199863365,6000000
199863531,6000000
199866864,6000000
199867030,6000000
199870363,6000000
199870529,6000000
199873862,6000000
199874028,6000000
199876401,6000000
199877361,6000000
199877527,6000000
199877527,6000000
199880694,6000000
199880860,6000000
199881026,6000000
199881187,6000000
199884359,6000000
199884691,6000000
199884691,6000000
199887692,6000000
199888024,6000000
199888190,6000000
199891523,6000000
199891689,6000000
199895022,6000000
199895188,6000000
199898521,6000000
199898687,6000000
199902020,6000000
199902186,6000000
199905519,6000000
199905685,6000000
199909018,6000000
199909184,6000000
199912517,6000000
199912683,6000000
199916016,6000000
199916182,6000000
199919515,6000000
199919681,6000000
199923014,6000000
199923180,6000000
199926513,6000000
199926679,6000000
199930012,6000000
199930178,6000000
199933511,6000000
199933677,6000000
199937010,6000000
199937176,6000000
199940509,6000000
199940675,6000000
199944008,6000000
199944174,6000000
199947507,6000000
199947673,6000000
199951006,6000000
199951172,6000000
199954505,6000000
199954671,6000000
199958004,6000000
199958170,6000000
199961503,6000000
199961669,6000000
199965002,6000000
199965168,6000000
199968501,6000000
199968667,6000000
199972000,6000000
199972166,6000000
199975499,6000000
199975665,6000000
199978998,6000000
199979164,6000000
199982497,6000000
199982663,6000000
199985996,6000000
199986162,6000000
199987535,6000000
199989495,6000000
199989661,6000000
199989661,6000000
199992828,6000000
199992994,6000000
199993160,6000000
199996493,6000000
199996659,6000000
199999992,6000000
200000158,6000000
200000237,6000000
200000403,6000000
200003736,6000000
200003902,6000000
200007235,6000000
200007401,6000000
200010734,6000000
200010900,6000000
200014233,6000000
200014399,6000000
200017732,6000000
200017898,6000000
200021231,6000000
200021397,6000000
200024730,6000000
200024896,6000000
200028229,6000000
200028395,6000000
200031728,6000000
200031894,6000000
200035227,6000000
200035393,6000000
200038726,6000000
200038892,6000000
200041987,6000000
200042153,6000000
200045486,6000000
200045652,6000000
200048985,6000000
200049151,6000000
200049506,6000000
200049672,6000000
200053005,6000000
200053337,6000000
200056670,6000000
200056836,6000000
200060169,6000000
200060335,6000000
200063622,6000000
200063668,6000000
200063834,6000000
200063834,6000000
200067001,6000000
200067167,6000000
200067333,6000000
200070666,6000000
200070832,6000000
200074165,6000000
200074331,6000000
200077664,6000000
200077830,6000000
200081163,6000000
200081329,6000000
200084662,6000000
200084828,6000000
200087536,6000000
200087702,6000000
200091035,6000000
200091201,6000000
200094534,6000000
200094700,6000000
200098033,6000000
200098199,6000000
200101532,6000000
200101698,6000000
200105031,6000000
200105197,6000000
200108530,6000000
200108696,6000000
200112029,6000000
200112195,6000000
200115528,6000000
200115694,6000000
200119027,6000000
200119193,6000000
200122526,6000000
200122692,6000000
200126025,6000000
200126191,6000000
200129524,6000000
200129690,6000000
200133023,6000000
200133189,6000000
200133439,6000000
200136522,6000000
200136688,6000000
200136688,6000000
200137683,6000000
200137849,6000000
200139855,6000000
200141182,6000000
200141348,6000000
200144681,6000000
200144847,6000000
200148180,6000000
200148346,6000000
200151679,6000000
200151845,6000000
200155178,6000000
200155344,6000000
200158677,6000000
200158843,6000000
200162176,6000000
200162342,6000000
200165675,6000000
200165841,6000000
200169174,6000000
200169340,6000000
200172673,6000000
200172839,6000000
200176172,6000000
200176338,6000000
200179671,6000000
200179837,6000000
200183170,6000000
200183336,6000000
200186669,6000000
200186835,6000000
200190168,6000000
200190334,6000000
200193667,6000000
200193833,6000000
200197166,6000000
200197332,6000000
200200665,6000000
200200831,6000000
200204164,6000000
200204330,6000000
200207663,6000000
200207829,6000000
200211162,6000000
200211328,6000000
200214661,6000000
200214827,6000000
200217408,6000000
200218160,6000000
200218326,6000000
200218326,6000000
200221493,6000000
200221659,6000000
200221991,6000000
200225324,6000000
200225490,6000000
200227966,6000000
200228132,6000000
200231465,6000000
200231631,6000000
200234964,6000000
200235130,6000000
200238463,6000000
200238629,6000000
200241962,6000000
200242128,6000000
200245461,6000000
200245627,6000000
200248817,6000000
200248960,6000000
200249126,6000000
200249126,6000000
200249292,6000000
200252293,6000000
200252459,6000000
200252625,6000000
200255792,6000000
200255958,6000000
200256124,6000000
200259457,6000000
200259623,6000000
200259899,6000000
200260065,6000000
200261251,6000000
200261417,6000000
200264750,6000000
200264916,6000000
200266099,6000000
200266265,6000000
200269598,6000000
200269764,6000000
200273097,6000000
200273263,6000000
200276596,6000000
200276762,6000000
200280095,6000000
200280261,6000000
200281210,6000000
200281376,6000000
200284709,6000000
200284864,6000000
200284875,6000000
200288208,6000000
200288208,6000000
200288374,6000000
200289735,6000000
200291707,6000000
200291873,6000000
200291873,6000000
200295040,6000000
200295206,6000000
200295372,6000000
200298705,6000000
200298871,6000000
200302204,6000000
200302370,6000000
200305703,6000000
200305869,6000000
200309202,6000000
200309368,6000000
200312701,6000000
200312867,6000000
200316200,6000000
200316366,6000000
200319699,6000000
200319865,6000000
200323198,6000000
200323364,6000000
200326697,6000000
200326863,6000000
200330196,6000000
200330362,6000000
200333695,6000000
200333861,6000000
200337194,6000000
200337360,6000000
200340693,6000000
200340859,6000000
200344192,6000000
200344358,6000000
200347691,6000000
200347857,6000000
200351190,6000000
200351356,6000000
200353328,6000000
200353494,6000000
200354140,6000000
200356827,6000000
200356993,6000000
200356993,6000000
200360160,6000000
200360326,6000000
200360492,6000000
200363825,6000000
200363991,6000000
200367324,6000000
200367490,6000000
200370378,6000000
200370544,6000000
200373877,6000000
200374043,6000000
200377376,6000000
200377542,6000000
200380875,6000000
200381041,6000000
200384374,6000000
200384540,6000000
200387873,6000000
200388039,6000000
200391372,6000000
200391704,6000000
200391932,6000000
200392098,6000000
200395431,6000000
200395597,6000000
200396766,6000000
200398930,6000000
200399096,6000000
200399096,6000000
200402263,6000000
200402429,6000000
200402595,6000000
200405928,6000000
200406094,6000000
200409427,6000000
200409593,6000000
200412926,6000000
200413092,6000000
200416425,6000000
200416591,6000000
200416606,6000000
200419924,6000000
200420090,6000000
200420090,6000000
200423257,6000000
200423423,6000000
200423589,6000000
200426922,6000000
200427088,6000000
200428580,6000000
200430421,6000000
200430587,6000000
200430587,6000000
200433754,6000000
200433920,6000000
200434086,6000000
200437419,6000000
200437585,6000000
200440918,6000000
200441084,6000000
200444417,6000000
200444583,6000000
200447916,6000000
200448082,6000000
200451415,6000000
